,Salary Estimate,Annual Salary,Job Title,Experience,Education,Position,Company Name,Location,Rating,Is Remote,Company Old,Company Size,Founded,Type of Ownership,Industry,Sector,Revenue,Career Opportunities,Comp & Benefits,Culture & Values,Senior Management,Work Life Balance,Time of Scrape,Time Unit
238,"$97,048 /yr (est.)",97048.0,Software QA Engineer (Manual Tester),0,2,-1,"Sun-Net Inc.
4.1","San Jose, CA",4.1,0,23,1 to 50 Employees,2000,Company - Private,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable,3.6,3.4,4.1,3.7,4.0,2023-05-24 00:17:42.088803,yr
239,$41.50 /hr (est.),86320.0,Software Tester,6,2,0,Ehub Global solution,"Littleton, CO",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 00:17:45.101201,hr
240,$15.00 /hr (est.),31200.0,Software Tester,0,2,0,"ApplicantPro
4.7",Remote,4.7,1,17,51 to 200 Employees,2006,Company - Private,Internet & Web Services,Information Technology,$5 to $25 million (USD),4.5,4.2,4.7,4.5,4.6,2023-05-24 00:17:58.760118,hr
242,"$66,009 /yr (est.)",66009.0,Software Tester (entry level),0,1,0,"OPEXUS
3.3","Washington, DC",3.3,0,35,51 to 200 Employees,1988,Company - Private,Enterprise Software & Network Solutions,Information Technology,$5 to $25 million (USD),3.5,3.3,2.8,2.7,3.5,2023-05-24 00:18:05.799262,yr
243,"$60,886 /yr (est.)",60886.0,Software QA Tester (REMOTE),3,1,-1,"ANALYGENCE, Inc.
4.3","Fulton, MD",4.3,0,13,51 to 200 Employees,2010,Company - Private,Information Technology Support Services,Information Technology,Unknown / Non-Applicable,3.8,3.9,4.3,4.4,4.3,2023-05-24 00:18:08.833333,yr
244,$15.00 /hr (est.),31200.0,Entry-level Software Tester - $15/hr - Clemson,0,1,-1,"Eleos Technologies
3.9","Clemson, SC",3.9,0,-1,-1,-1,-1,-1,-1,-1,3.4,3.2,4.2,3.9,4.6,2023-05-24 00:18:11.472037,hr
246,"$68,050 /yr (est.)",68050.0,Software Tester- Telecommute,2,1,1,"UnitedHealth Group
3.7","Lansing, MI",3.7,0,46,10000+ Employees,1977,Company - Public,Health Care Services & Hospitals,Healthcare,$10+ billion (USD),3.6,3.5,3.8,3.3,3.7,2023-05-24 00:18:20.230506,yr
247,"$63,832 /yr (est.)",63832.0,QA Manual Tester,3,1,1,"RD Solutions Pvt. Ltd
4.4","Las Vegas, NV",4.4,0,-1,-1,-1,-1,-1,-1,-1,4.2,3.2,4.2,3.2,4.6,2023-05-24 00:18:24.181871,yr
249,$21.56 /hr (est.),44844.8,Tester,5,2,1,Techadox,"Harrisburg, PA",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 00:18:35.032335,hr
250,"$71,324 /yr (est.)",71324.0,Quality Analyst / Software Tester,2,1,-1,"Advaiya
3.3","Bellevue, WA",3.3,0,18,51 to 200 Employees,2005,Company - Private,Software Development,Information Technology,$5 to $25 million (USD),3.4,3.1,3.3,2.7,3.0,2023-05-24 00:18:41.111633,yr
251,"$55,000 /yr (est.)",55000.0,Software Quality Assurance Tester,1,2,-1,"Acropolis Security, LLC","Huntsville, AL",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 00:18:44.035596,yr
253,"$54,723 /yr (est.)",54723.0,Jr. Software Tester,1,2,1,"Error-Free
2.0","Solana Beach, CA",2.0,0,-1,-1,-1,-1,-1,-1,-1,3.0,3.0,4.0,3.0,4.0,2023-05-24 00:18:54.701447,yr
254,$35.00 /hr (est.),72800.0,Android QA Tester,2,2,-1,"ReachMobi
4.4","Bonita Springs, FL",4.4,0,7,51 to 200 Employees,2016,Company - Private,Advertising & Public Relations,Media & Communication,Unknown / Non-Applicable,4.3,4.7,4.3,3.9,4.1,2023-05-24 00:18:59.192560,hr
255,$40.50 /hr (est.),84240.0,QA Tester,8,2,-1,CARITA TECH,"Anoka, MN",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 00:19:02.438868,hr
256,"$64,587 /yr (est.)",64587.0,Software Quality Assurance Tester,0,2,1,Bold Integrated Payments,"Boca Raton, FL",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 00:19:08.072564,yr
257,"$95,000 /yr (est.)",95000.0,Software Quality Assurance Tester,5,1,1,"Cognito Forms
5.0","Columbia, SC",5.0,0,-1,-1,-1,-1,-1,-1,-1,4.9,4.7,5.0,5.0,5.0,2023-05-24 00:19:13.965094,yr
258,$22.50 /hr (est.),46800.0,Junior Software Tester,1,2,0,DataGenix Corporation,"Riverside, CA",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 00:19:18.290071,hr
260,"$97,048 /yr (est.)",97048.0,Software QA Engineer (Manual Tester),0,2,-1,"Sun-Net Inc.
4.1","San Jose, CA",4.1,0,23,1 to 50 Employees,2000,Company - Private,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable,3.6,3.4,4.1,3.7,4.0,2023-05-24 00:19:29.079392,yr
261,$72.00 /hr (est.),149760.0,QA Manual Tester,6,1,-1,Prospect Infosystem,"Denver, CO",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 00:19:32.055247,hr
263,"$95,000 /yr (est.)",95000.0,Software Quality Assurance Analyst,5,1,1,"CEDENT
5.0","Boulder, CO",5.0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 00:19:43.034260,yr
264,"$95,000 /yr (est.)",95000.0,QA Manual Tester,10,1,-1,ExpressTech,"Las Vegas, NV",5.0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 00:19:48.166050,yr
265,$28.00 /hr (est.),58240.0,CONTRACT - Technical Tester (Manual/Web QA),0,1,-1,"Nintendo
4.6","Redmond, WA",4.6,0,-1,-1,-1,-1,-1,-1,-1,3.9,4.1,4.3,4.0,3.9,2023-05-24 00:19:53.707738,hr
266,"$48,500 /yr (est.)",48500.0,Software Tester,2,1,-1,"ThriveSoft
5.0","Seattle, WA",5.0,0,-1,-1,-1,-1,-1,-1,-1,4.0,4.0,5.0,5.0,4.0,2023-05-24 00:19:58.012464,yr
268,"$40,000 /yr (est.)",40000.0,Jr. QA Tester,3,2,-1,"Tekcogno
4.5","Baltimore, MD",4.5,0,-1,-1,-1,-1,-1,-1,-1,4.0,4.5,4.5,4.0,4.0,2023-05-24 00:20:05.996500,yr
269,"$77,781 /yr (est.)",77781.0,IT Software Quality Assurance Testers @ Remote,0,2,1,"CEDENT
5.0","Olympia, WA",5.0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 00:20:10.242232,yr
270,$15.00 /hr (est.),31200.0,Software Tester,0,2,0,"ApplicantPro
4.7",Remote,4.7,1,17,51 to 200 Employees,2006,Company - Private,Internet & Web Services,Information Technology,$5 to $25 million (USD),4.5,4.2,4.7,4.5,4.6,2023-05-24 00:20:22.752762,hr
272,"$66,009 /yr (est.)",66009.0,Software Tester (entry level),0,1,0,"OPEXUS
3.3","Washington, DC",3.3,0,35,51 to 200 Employees,1988,Company - Private,Enterprise Software & Network Solutions,Information Technology,$5 to $25 million (USD),3.5,3.3,2.8,2.7,3.5,2023-05-24 00:20:29.838338,yr
273,"$63,832 /yr (est.)",63832.0,QA Manual Tester,3,1,1,"RD Solutions Pvt. Ltd
4.4","Las Vegas, NV",4.4,0,-1,-1,-1,-1,-1,-1,-1,4.2,3.2,4.2,3.2,4.6,2023-05-24 00:20:33.032323,yr
274,"$68,050 /yr (est.)",68050.0,Software Tester- Telecommute,2,1,1,"UnitedHealth Group
3.7","Lansing, MI",3.7,0,46,10000+ Employees,1977,Company - Public,Health Care Services & Hospitals,Healthcare,$10+ billion (USD),3.6,3.5,3.8,3.3,3.7,2023-05-24 00:20:36.891143,yr
275,$40.50 /hr (est.),84240.0,QA Tester,8,2,-1,CARITA TECH,"Anoka, MN",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 00:20:39.973298,hr
276,"$71,324 /yr (est.)",71324.0,Quality Analyst / Software Tester,2,1,-1,"Advaiya
3.3","Bellevue, WA",3.3,0,18,51 to 200 Employees,2005,Company - Private,Software Development,Information Technology,$5 to $25 million (USD),3.4,3.1,3.3,2.7,3.0,2023-05-24 00:20:45.805482,yr
278,"$55,000 /yr (est.)",55000.0,Software Quality Assurance Tester,1,2,-1,"Acropolis Security, LLC","Huntsville, AL",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 00:20:55.585867,yr
282,"$60,886 /yr (est.)",60886.0,Software QA Tester (REMOTE),3,1,-1,"ANALYGENCE, Inc.
4.3","Fulton, MD",4.3,0,13,51 to 200 Employees,2010,Company - Private,Information Technology Support Services,Information Technology,Unknown / Non-Applicable,3.8,3.9,4.3,4.4,4.3,2023-05-24 00:21:15.815124,yr
283,$15.00 /hr (est.),31200.0,Entry-level Software Tester - $15/hr - Clemson,0,1,-1,"Eleos Technologies
3.9","Clemson, SC",3.9,0,-1,-1,-1,-1,-1,-1,-1,3.4,3.2,4.2,3.9,4.6,2023-05-24 00:21:19.048200,hr
284,$21.56 /hr (est.),44844.8,Tester,5,2,1,Techadox,"Harrisburg, PA",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 00:21:23.168157,hr
285,"$54,723 /yr (est.)",54723.0,Jr. Software Tester,1,2,1,"Error-Free
2.0","Solana Beach, CA",2.0,0,-1,-1,-1,-1,-1,-1,-1,3.0,3.0,4.0,3.0,4.0,2023-05-24 00:21:29.907859,yr
286,$35.00 /hr (est.),72800.0,Android QA Tester,2,2,-1,"ReachMobi
4.4","Bonita Springs, FL",4.4,0,7,51 to 200 Employees,2016,Company - Private,Advertising & Public Relations,Media & Communication,Unknown / Non-Applicable,4.3,4.7,4.3,3.9,4.1,2023-05-24 00:21:33.509936,hr
287,"$95,000 /yr (est.)",95000.0,Software Quality Assurance Tester,5,1,1,"Cognito Forms
5.0","Columbia, SC",5.0,0,-1,-1,-1,-1,-1,-1,-1,4.9,4.7,5.0,5.0,5.0,2023-05-24 00:21:36.903163,yr
288,"$48,500 /yr (est.)",48500.0,Software Tester,2,1,-1,"ThriveSoft
5.0","Seattle, WA",5.0,0,-1,-1,-1,-1,-1,-1,-1,4.0,4.0,5.0,5.0,4.0,2023-05-24 00:21:40.986500,yr
289,$22.50 /hr (est.),46800.0,Junior Software Tester,1,2,0,DataGenix Corporation,"Riverside, CA",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 00:21:44.811170,hr
290,"$65,000 /yr (est.)",65000.0,QA Analyst,0,1,-1,"Mobot
4.4","New York, NY",4.4,0,16,1 to 50 Employees,2007,Company - Private,Sporting Goods Stores,Retail & Wholesale,Unknown / Non-Applicable,3.2,2.7,3.3,3.7,3.0,2023-05-24 00:21:51.080971,yr
291,"$64,587 /yr (est.)",64587.0,Software Quality Assurance Tester,0,2,1,Bold Integrated Payments,"Boca Raton, FL",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 00:21:54.427208,yr
292,"$105,000 /yr (est.)",105000.0,Software Tester,0,1,1,"Nationwide IT Services, Inc
3.8",Remote,3.8,1,17,201 to 500 Employees,2006,Company - Private,Information Technology Support Services,Information Technology,$1 to $5 million (USD),3.4,3.6,3.7,3.7,3.8,2023-05-24 00:22:00.693327,yr
293,$72.00 /hr (est.),149760.0,QA Manual Tester,6,1,-1,Prospect Infosystem,"Denver, CO",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 00:22:04.623701,hr
294,$52.50 /hr (est.),109200.0,QA Manual Tester,10,1,-1,ExpressTech,"Las Vegas, NV",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 00:22:10.756544,hr
296,$28.00 /hr (est.),58240.0,CONTRACT - Technical Tester (Manual/Web QA),0,1,-1,"Nintendo
4.6","Redmond, WA",4.6,0,-1,-1,-1,-1,-1,-1,-1,3.9,4.1,4.3,4.0,3.9,2023-05-24 00:22:21.702186,hr
297,$20.50 /hr (est.),42640.0,Software Tester,0,2,-1,"inVia Robotics
3.1","Westlake Village, Los Angeles, CA",3.1,0,-1,-1,-1,-1,-1,-1,-1,3.6,2.9,2.4,2.8,3.1,2023-05-24 00:22:25.676563,hr
298,"$40,000 /yr (est.)",40000.0,Jr. QA Tester,3,2,-1,"Tekcogno
4.5","Baltimore, MD",4.5,0,-1,-1,-1,-1,-1,-1,-1,4.0,4.5,4.5,4.0,4.0,2023-05-24 00:22:29.257984,yr
299,"$97,048 /yr (est.)",97048.0,Software QA Engineer (Manual Tester),0,2,-1,"Sun-Net Inc.
4.1","San Jose, CA",4.1,0,23,1 to 50 Employees,2000,Company - Private,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable,3.6,3.4,4.1,3.7,4.0,2023-05-24 00:22:33.364983,yr
300,$15.00 /hr (est.),31200.0,Software Tester,0,2,0,"ApplicantPro
4.7",Remote,4.7,1,17,51 to 200 Employees,2006,Company - Private,Internet & Web Services,Information Technology,$5 to $25 million (USD),4.5,4.2,4.7,4.5,4.6,2023-05-24 00:22:44.142216,hr
302,"$63,832 /yr (est.)",63832.0,QA Manual Tester,3,1,1,"RD Solutions Pvt. Ltd
4.4","Las Vegas, NV",4.4,0,-1,-1,-1,-1,-1,-1,-1,4.2,3.2,4.2,3.2,4.6,2023-05-24 00:22:51.633357,yr
303,"$66,009 /yr (est.)",66009.0,Software Tester (entry level),0,1,0,"OPEXUS
3.3","Washington, DC",3.3,0,35,51 to 200 Employees,1988,Company - Private,Enterprise Software & Network Solutions,Information Technology,$5 to $25 million (USD),3.5,3.3,2.8,2.7,3.5,2023-05-24 00:22:55.983837,yr
304,$40.50 /hr (est.),84240.0,QA Tester,8,2,-1,CARITA TECH,"Anoka, MN",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 00:22:59.232076,hr
305,"$68,050 /yr (est.)",68050.0,Software Tester- Telecommute,2,1,1,"UnitedHealth Group
3.7","Lansing, MI",3.7,0,46,10000+ Employees,1977,Company - Public,Health Care Services & Hospitals,Healthcare,$10+ billion (USD),3.6,3.5,3.8,3.3,3.7,2023-05-24 00:23:05.105673,yr
307,"$71,324 /yr (est.)",71324.0,Quality Analyst / Software Tester,2,1,-1,"Advaiya
3.3","Bellevue, WA",3.3,0,18,51 to 200 Employees,2005,Company - Private,Software Development,Information Technology,$5 to $25 million (USD),3.4,3.1,3.3,2.7,3.0,2023-05-24 00:23:13.293922,yr
309,"$60,886 /yr (est.)",60886.0,Software QA Tester (REMOTE),3,1,-1,"ANALYGENCE, Inc.
4.3","Fulton, MD",4.3,0,13,51 to 200 Employees,2010,Company - Private,Information Technology Support Services,Information Technology,Unknown / Non-Applicable,3.8,3.9,4.3,4.4,4.3,2023-05-24 00:23:23.436077,yr
310,$21.56 /hr (est.),44844.8,Tester,5,2,1,Techadox,"Harrisburg, PA",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 00:23:26.637701,hr
313,$15.00 /hr (est.),31200.0,Entry-level Software Tester - $15/hr - Clemson,0,1,-1,"Eleos Technologies
3.9","Clemson, SC",3.9,0,-1,-1,-1,-1,-1,-1,-1,3.4,3.2,4.2,3.9,4.6,2023-05-24 00:23:42.212563,hr
314,$35.00 /hr (est.),72800.0,Android QA Tester,2,2,-1,"ReachMobi
4.4","Bonita Springs, FL",4.4,0,7,51 to 200 Employees,2016,Company - Private,Advertising & Public Relations,Media & Communication,Unknown / Non-Applicable,4.3,4.7,4.3,3.9,4.1,2023-05-24 00:23:46.572498,hr
315,"$45,000 /yr (est.)",45000.0,QA Tester - Junior,2,1,1,"MSC Technology
3.4",United States,3.4,0,3,501 to 1000 Employees,2020,Company - Private,Information Technology Support Services,Information Technology,Unknown / Non-Applicable,3.4,3.8,3.4,2.9,3.8,2023-05-24 00:23:50.047535,yr
316,"$65,000 /yr (est.)",65000.0,QA Analyst,0,1,-1,"Mobot
4.4","New York, NY",4.4,0,16,1 to 50 Employees,2007,Company - Private,Sporting Goods Stores,Retail & Wholesale,Unknown / Non-Applicable,3.2,2.7,3.3,3.7,3.0,2023-05-24 00:23:54.280798,yr
317,"$55,000 /yr (est.)",55000.0,Software Quality Assurance Tester,1,2,-1,"Acropolis Security, LLC","Huntsville, AL",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 00:23:57.580669,yr
318,"$95,000 /yr (est.)",95000.0,Software Quality Assurance Tester,5,1,1,"Cognito Forms
5.0","Columbia, SC",5.0,0,-1,-1,-1,-1,-1,-1,-1,4.9,4.7,5.0,5.0,5.0,2023-05-24 00:24:03.490647,yr
319,"$54,723 /yr (est.)",54723.0,Jr. Software Tester,1,2,1,"Error-Free
2.0","Solana Beach, CA",2.0,0,-1,-1,-1,-1,-1,-1,-1,3.0,3.0,4.0,3.0,4.0,2023-05-24 00:24:07.683976,yr
320,"$48,500 /yr (est.)",48500.0,Software Tester,2,1,-1,"ThriveSoft
5.0","Seattle, WA",5.0,0,-1,-1,-1,-1,-1,-1,-1,4.0,4.0,5.0,5.0,4.0,2023-05-24 00:24:11.473356,yr
321,$52.50 /hr (est.),109200.0,QA Manual Tester,10,1,-1,ExpressTech,"Las Vegas, NV",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 00:24:15.338072,hr
322,$20.50 /hr (est.),42640.0,Software Tester,0,2,-1,"inVia Robotics
3.1","Westlake Village, Los Angeles, CA",3.1,0,-1,-1,-1,-1,-1,-1,-1,3.6,2.9,2.4,2.8,3.1,2023-05-24 00:24:21.600214,hr
324,$22.50 /hr (est.),46800.0,Junior Software Tester,1,2,0,DataGenix Corporation,"Riverside, CA",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 00:24:30.125207,hr
325,$72.00 /hr (est.),149760.0,QA Manual Tester,6,1,-1,Prospect Infosystem,"Denver, CO",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 00:24:36.071849,hr
326,"$105,000 /yr (est.)",105000.0,Software Tester,0,1,1,"Nationwide IT Services, Inc
3.8",Remote,3.8,1,17,201 to 500 Employees,2006,Company - Private,Information Technology Support Services,Information Technology,$1 to $5 million (USD),3.4,3.6,3.7,3.7,3.8,2023-05-24 00:24:42.168845,yr
327,$41.50 /hr (est.),86320.0,Software Tester,6,2,0,Ehub Global solution,"Littleton, CO",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 00:24:45.482683,hr
328,$28.00 /hr (est.),58240.0,CONTRACT - Technical Tester (Manual/Web QA),0,1,-1,"Nintendo
4.6","Redmond, WA",4.6,0,-1,-1,-1,-1,-1,-1,-1,3.9,4.1,4.3,4.0,3.9,2023-05-24 00:24:51.627209,hr
329,"$64,587 /yr (est.)",64587.0,Software Quality Assurance Tester,0,2,1,Bold Integrated Payments,"Boca Raton, FL",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 00:24:55.556605,yr
330,$15.00 /hr (est.),31200.0,Software Tester,0,2,0,"ApplicantPro
4.7",Remote,4.7,1,17,51 to 200 Employees,2006,Company - Private,Internet & Web Services,Information Technology,$5 to $25 million (USD),4.5,4.2,4.7,4.5,4.6,2023-05-24 00:25:09.408073,hr
332,"$63,832 /yr (est.)",63832.0,QA Manual Tester,3,1,1,"RD Solutions Pvt. Ltd
4.4","Las Vegas, NV",4.4,0,-1,-1,-1,-1,-1,-1,-1,4.2,3.2,4.2,3.2,4.6,2023-05-24 00:25:17.129203,yr
333,"$66,009 /yr (est.)",66009.0,Software Tester (entry level),0,1,0,"OPEXUS
3.3","Washington, DC",3.3,0,35,51 to 200 Employees,1988,Company - Private,Enterprise Software & Network Solutions,Information Technology,$5 to $25 million (USD),3.5,3.3,2.8,2.7,3.5,2023-05-24 00:25:21.249572,yr
335,$40.50 /hr (est.),84240.0,QA Tester,8,2,-1,CARITA TECH,"Anoka, MN",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 00:25:28.891064,hr
336,"$68,050 /yr (est.)",68050.0,Software Tester- Telecommute,2,1,1,"UnitedHealth Group
3.7","Lansing, MI",3.7,0,46,10000+ Employees,1977,Company - Public,Health Care Services & Hospitals,Healthcare,$10+ billion (USD),3.6,3.5,3.8,3.3,3.7,2023-05-24 00:25:34.707944,yr
337,"$71,324 /yr (est.)",71324.0,Quality Analyst / Software Tester,2,1,-1,"Advaiya
3.3","Bellevue, WA",3.3,0,18,51 to 200 Employees,2005,Company - Private,Software Development,Information Technology,$5 to $25 million (USD),3.4,3.1,3.3,2.7,3.0,2023-05-24 00:25:38.103671,yr
338,"$45,000 /yr (est.)",45000.0,QA Tester - Junior,2,1,1,"MSC Technology
3.4",United States,3.4,0,3,501 to 1000 Employees,2020,Company - Private,Information Technology Support Services,Information Technology,Unknown / Non-Applicable,3.4,3.8,3.4,2.9,3.8,2023-05-24 00:25:41.070350,yr
339,"$55,000 /yr (est.)",55000.0,Software Quality Assurance Tester,1,2,-1,"Acropolis Security, LLC","Huntsville, AL",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 00:25:44.510548,yr
341,"$105,000 /yr (est.)",105000.0,Software Tester,0,1,1,"Nationwide IT Services, Inc
3.8",Remote,3.8,1,17,201 to 500 Employees,2006,Company - Private,Information Technology Support Services,Information Technology,$1 to $5 million (USD),3.4,3.6,3.7,3.7,3.8,2023-05-24 00:25:57.526142,yr
342,$52.50 /hr (est.),109200.0,QA Manual Tester,10,1,-1,ExpressTech,"Las Vegas, NV",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 00:26:00.990918,hr
343,$15.00 /hr (est.),31200.0,Entry-level Software Tester - $15/hr - Clemson,0,1,-1,"Eleos Technologies
3.9","Clemson, SC",3.9,0,-1,-1,-1,-1,-1,-1,-1,3.4,3.2,4.2,3.9,4.6,2023-05-24 00:26:07.138925,hr
345,"$54,723 /yr (est.)",54723.0,Jr. Software Tester,1,2,1,"Error-Free
2.0","Solana Beach, CA",2.0,0,-1,-1,-1,-1,-1,-1,-1,3.0,3.0,4.0,3.0,4.0,2023-05-24 00:26:17.037956,yr
346,$22.50 /hr (est.),46800.0,Junior Software Tester,1,2,0,DataGenix Corporation,"Riverside, CA",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 00:26:20.966378,hr
348,"$60,886 /yr (est.)",60886.0,Software QA Tester (REMOTE),3,1,-1,"ANALYGENCE, Inc.
4.3","Fulton, MD",4.3,0,13,51 to 200 Employees,2010,Company - Private,Information Technology Support Services,Information Technology,Unknown / Non-Applicable,3.8,3.9,4.3,4.4,4.3,2023-05-24 00:26:32.395973,yr
349,$21.56 /hr (est.),44844.8,Tester,5,2,1,Techadox,"Harrisburg, PA",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 00:26:35.384410,hr
350,$35.00 /hr (est.),72800.0,Android QA Tester,2,2,-1,"ReachMobi
4.4","Bonita Springs, FL",4.4,0,7,51 to 200 Employees,2016,Company - Private,Advertising & Public Relations,Media & Communication,Unknown / Non-Applicable,4.3,4.7,4.3,3.9,4.1,2023-05-24 00:26:41.756388,hr
351,"$48,500 /yr (est.)",48500.0,Software Tester,2,1,-1,"ThriveSoft
5.0","Seattle, WA",5.0,0,-1,-1,-1,-1,-1,-1,-1,4.0,4.0,5.0,5.0,4.0,2023-05-24 00:26:45.232058,yr
353,$20.50 /hr (est.),42640.0,Software Tester,0,2,-1,"inVia Robotics
3.1","Westlake Village, Los Angeles, CA",3.1,0,-1,-1,-1,-1,-1,-1,-1,3.6,2.9,2.4,2.8,3.1,2023-05-24 00:26:54.637025,hr
354,"$65,000 /yr (est.)",65000.0,QA Analyst,0,1,-1,"Mobot
4.4","New York, NY",4.4,0,16,1 to 50 Employees,2007,Company - Private,Sporting Goods Stores,Retail & Wholesale,Unknown / Non-Applicable,3.2,2.7,3.3,3.7,3.0,2023-05-24 00:26:58.684687,yr
355,$28.00 /hr (est.),58240.0,CONTRACT - Technical Tester (Manual/Web QA),0,1,-1,"Nintendo
4.6","Redmond, WA",4.6,0,-1,-1,-1,-1,-1,-1,-1,3.9,4.1,4.3,4.0,3.9,2023-05-24 00:27:02.414045,hr
356,"$63,355 /yr (est.)",63355.0,Software Tester,0,1,0,"ASRC Federal Holding Company
3.7","Suffolk, VA",3.7,0,20,5001 to 10000 Employees,2003,Company - Private,Aerospace & Defense,Aerospace & Defense,$1 to $5 billion (USD),3.3,3.5,3.7,3.4,3.8,2023-05-24 00:27:06.285597,yr
357,"$40,000 /yr (est.)",40000.0,Jr. QA Tester,-1,-1,-1,"Tekcogno
4.5","Baltimore, MD",4.5,0,-1,-1,-1,-1,-1,-1,-1,4.0,4.5,4.5,4.0,4.0,2023-05-24 00:27:10.056326,yr
358,"$64,587 /yr (est.)",64587.0,Software Quality Assurance Tester,0,2,1,Bold Integrated Payments,"Boca Raton, FL",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 00:27:15.667066,yr
359,"$97,048 /yr (est.)",97048.0,Software QA Engineer (Manual Tester),0,2,-1,"Sun-Net Inc.
4.1","San Jose, CA",4.1,0,23,1 to 50 Employees,2000,Company - Private,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable,3.6,3.4,4.1,3.7,4.0,2023-05-24 00:27:21.930347,yr
360,$15.00 /hr (est.),31200.0,Software Tester,0,2,0,"ApplicantPro
4.7",Remote,4.7,1,17,51 to 200 Employees,2006,Company - Private,Internet & Web Services,Information Technology,$5 to $25 million (USD),4.5,4.2,4.7,4.5,4.6,2023-05-24 00:27:33.319636,hr
362,"$63,832 /yr (est.)",63832.0,QA Manual Tester,-1,-1,-1,"RD Solutions Pvt. Ltd
4.4","Las Vegas, NV",4.4,0,-1,-1,-1,-1,-1,-1,-1,4.2,3.2,4.2,3.2,4.6,2023-05-24 00:27:42.386069,yr
364,$40.50 /hr (est.),84240.0,QA Tester,8,2,-1,CARITA TECH,"Anoka, MN",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 00:27:50.852922,hr
365,"$66,009 /yr (est.)",66009.0,Software Tester (entry level),0,1,0,"OPEXUS
3.3","Washington, DC",3.3,0,35,51 to 200 Employees,1988,Company - Private,Enterprise Software & Network Solutions,Information Technology,$5 to $25 million (USD),3.5,3.3,2.8,2.7,3.5,2023-05-24 00:27:56.745894,yr
366,"$68,050 /yr (est.)",68050.0,Software Tester- Telecommute,2,1,1,"UnitedHealth Group
3.7","Lansing, MI",3.7,0,46,10000+ Employees,1977,Company - Public,Health Care Services & Hospitals,Healthcare,$10+ billion (USD),3.6,3.5,3.8,3.3,3.7,2023-05-24 00:28:00.390941,yr
367,"$71,324 /yr (est.)",71324.0,Quality Analyst / Software Tester,2,1,-1,"Advaiya
3.3","Bellevue, WA",3.3,0,18,51 to 200 Employees,2005,Company - Private,Software Development,Information Technology,$5 to $25 million (USD),3.4,3.1,3.3,2.7,3.0,2023-05-24 00:28:03.888939,yr
