,Salary Estimate,Annual Salary,Job Title,Experience,Education,Position,Company Name,Location,Rating,Is Remote,Company Old,Company Size,Founded,Type of Ownership,Industry,Sector,Revenue,Career Opportunities,Comp & Benefits,Culture & Values,Senior Management,Work Life Balance,Time of Scrape,Time Unit
0,"$89,092 /yr (est.)",89092.0,Consultant (Software Developer),-1,-1,-1,SharpQuest, MI,-1,0,14,1 to 50 Employees,2009,Company - Private,Information Technology Support Services,Information Technology,$1 to $5 million (USD),-1,-1,-1,-1,-1,2023-05-25 09:48:59.012314,yr
2,"$85,169 /yr (est.)",85169.0,IT Consultant,-1,-1,-1,Deloitte, SC,4.1,0,173,10000+ Employees,1850,Company - Private,Accounting & Tax,Financial Services,$10+ billion (USD),4.3,3.8,4.0,3.8,3.3,2023-05-25 09:49:08.303688,yr
3,"$79,728 /yr (est.)",79728.0,E T Consultant,-1,-1,-1,World Bank Group, DC,4.1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-25 09:49:12.426036,yr
6,"$80,875 /yr (est.)",80875.0,Technical Consultant - Impact,-1,-1,-1,ServiceNow, FL,4.5,0,19,10000+ Employees,2004,Company - Public,Enterprise Software & Network Solutions,Information Technology,$1 to $5 billion (USD),4.3,4.4,4.6,4.3,4.3,2023-05-25 09:49:22.196370,yr
7,$87.50 /hr (est.),182000.0,Technical Consultant - I,-1,-1,-1,Strivernet RPO Services Ltd,Remote,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-25 09:49:24.082882,hr
11,"$117,322 /yr (est.)",117322.0,AI Data Science Senior Consultant,-1,-1,-1,Deloitte, VA,4.1,0,173,10000+ Employees,1850,Company - Private,Accounting & Tax,Financial Services,$10+ billion (USD),4.3,3.8,4.0,3.8,3.3,2023-05-25 09:49:40.716883,yr
14,"$117,500 /yr (est.)",117500.0,Data Science Consultant Level II,-1,-1,-1,Pandata,Remote,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-25 09:49:49.177793,yr
15,"$111,500 /yr (est.)",111500.0,Microsoft Dynamics 365 Finance and Supply Chain Package Consultant,-1,-1,-1,IBM, GA,4.0,0,112,10000+ Employees,1911,Company - Public,Information Technology Support Services,Information Technology,$10+ billion (USD),3.9,3.7,4.0,3.5,4.0,2023-05-25 09:49:53.946984,yr
16,"$90,490 /yr (est.)",90490.0,"Data Reporting and Analytics Consultant II, Biostatistics",-1,-1,-1,Kaiser Permanente, CA,3.9,0,78,10000+ Employees,1945,Nonprofit Organization,Health Care Services & Hospitals,Healthcare,$10+ billion (USD),3.7,4.3,3.6,3.2,3.5,2023-05-25 09:49:55.915788,yr
18,$52.50 /hr (est.),109200.0,Security Consultant,-1,-1,-1,HCL Americas, CO,4.0,0,22,501 to 1000 Employees,2001,Company - Private,Information Technology Support Services,Information Technology,$25 to $100 million (USD),4.0,3.8,4.0,3.7,4.0,2023-05-25 09:50:00.566267,hr
20,"$110,387 /yr (est.)",110387.0,Data Science Consultant,-1,-1,-1,Tekcogno, CA,4.5,0,-1,-1,-1,-1,-1,-1,-1,4.0,4.5,4.5,4.0,4.0,2023-05-25 09:50:05.339271,yr
22,"$52,242 /yr (est.)",52242.0,WorkForce Time & Attendance Consultant,-1,-1,-1,Baer Group, GA,3.6,0,26,Unknown,1997,Company - Private,Business Consulting,Management & Consulting,Unknown / Non-Applicable,3.3,3.4,3.3,3.6,3.7,2023-05-25 09:50:11.530525,yr
23,"$125,000 /yr (est.)",125000.0,Data Visualization Consultant,-1,-1,-1,"33Floors, LLC", CA,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-25 09:50:13.474798,yr
24,"$62,594 /yr (est.)",62594.0,Client Success Consultant- Healthcare,-1,-1,-1,CALL BOX, TX,3.6,0,35,201 to 500 Employees,1988,Company - Private,Enterprise Software & Network Solutions,Information Technology,$25 to $100 million (USD),3.2,2.8,3.6,3.1,3.4,2023-05-25 09:50:18.182586,yr
25,"$118,566 /yr (est.)",118566.0,Lead Strategic Business Consultant - United States,-1,-1,-1,Introhive, GA,3.2,0,11,201 to 500 Employees,2012,Company - Private,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable,2.7,3.4,3.2,2.8,4.0,2023-05-25 09:50:20.120398,yr
27,"$81,191 /yr (est.)",81191.0,Program Integrity Consultant,-1,-1,-1,Deloitte, VA,4.1,0,173,10000+ Employees,1850,Company - Private,Accounting & Tax,Financial Services,$10+ billion (USD),4.3,3.8,4.0,3.8,3.3,2023-05-25 09:50:25.036852,yr
28,"$90,137 /yr (est.)",90137.0,"Office 365, Azure Consultant",-1,-1,-1,Canviz, WA,4.5,0,-1,-1,-1,-1,-1,-1,-1,3.7,3.7,3.9,3.7,4.2,2023-05-25 09:50:26.944851,yr
29,"$90,000 /yr (est.)",90000.0,SAP Objects Consultant,-1,-1,-1,EXL Services,Remote,3.8,1,24,10000+ Employees,1999,Company - Public,Business Consulting,Management & Consulting,$500 million to $1 billion (USD),3.7,3.3,3.6,3.5,3.7,2023-05-25 09:50:29.623388,yr
30,"$94,569 /yr (est.)",94569.0,IT Consultant,-1,-1,-1,Deloitte, VA,4.1,0,173,10000+ Employees,1850,Company - Private,Accounting & Tax,Financial Services,$10+ billion (USD),4.3,3.8,4.0,3.8,3.3,2023-05-25 09:50:38.839842,yr
31,"$106,237 /yr (est.)",106237.0,RPA - AI Automation Senior Consultant,-1,-1,-1,Deloitte, VA,4.1,0,173,10000+ Employees,1850,Company - Private,Accounting & Tax,Financial Services,$10+ billion (USD),4.3,3.8,4.0,3.8,3.3,2023-05-25 09:50:40.921772,yr
33,"$96,361 /yr (est.)",96361.0,Data Science Consultant,-1,-1,-1,Artis Consulting, TX,4.3,0,-1,-1,-1,-1,-1,-1,-1,4.2,4.0,4.3,4.3,4.3,2023-05-25 09:50:46.125220,yr
34,"$124,095 /yr (est.)",124095.0,Senior Data Science Consultant (Remote),-1,-1,-1,DesignMind, CA,4.3,0,18,1 to 50 Employees,2005,Company - Private,Computer Hardware Development,Information Technology,$5 to $25 million (USD),4.5,4.0,4.4,4.2,4.2,2023-05-25 09:50:48.898992,yr
36,"$154,500 /yr (est.)",154500.0,Data Science Consultant - Remote,-1,-1,-1,EPAM Systems,Remote,4.2,1,30,10000+ Employees,1993,Company - Public,Information Technology Support Services,Information Technology,$1 to $5 billion (USD),4.2,3.6,4.2,4.1,4.1,2023-05-25 09:50:53.895621,yr
37,"$136,438 /yr (est.)",136438.0,Digital Transformation Solution Consultant (Remote - Home Based Worker),-1,-1,-1,Allstate, IL,3.4,0,92,10000+ Employees,1931,Company - Public,Insurance Agencies & Brokerages,Insurance,$10+ billion (USD),3.2,3.3,3.4,3.0,3.4,2023-05-25 09:50:55.912592,yr
38,"$72,370 /yr (est.)",72370.0,Data Discovery Consultant,-1,-1,-1,Capgemini, NC,3.8,0,56,10000+ Employees,1967,Company - Public,Enterprise Software & Network Solutions,Information Technology,$10+ billion (USD),3.8,3.5,3.9,3.4,3.8,2023-05-25 09:50:57.963214,yr
39,"$68,439 /yr (est.)",68439.0,"Financial Data Analytics Consultant for Dayton, Ohio.",-1,-1,-1,Deloitte, OH,4.1,0,173,10000+ Employees,1850,Company - Private,Accounting & Tax,Financial Services,$10+ billion (USD),4.3,3.8,4.0,3.8,3.3,2023-05-25 09:50:59.942638,yr
40,"$90,662 /yr (est.)",90662.0,"Sr. Technical Consultant, Impact",-1,-1,-1,ServiceNow, FL,4.5,0,19,10000+ Employees,2004,Company - Public,Enterprise Software & Network Solutions,Information Technology,$1 to $5 billion (USD),4.3,4.4,4.6,4.3,4.3,2023-05-25 09:51:02.007484,yr
41,"$96,831 /yr (est.)",96831.0,Data Science Consultant,-1,-1,-1,"INFOWORKS, INC.", TN,4.1,0,9,51 to 200 Employees,2014,Company - Private,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable,3.7,4.2,3.9,3.7,4.0,2023-05-25 09:51:04.193657,yr
42,"$155,000 /yr (est.)",155000.0,Business Value Consultant,-1,-1,-1,Observe.AI, CA,4.3,0,6,201 to 500 Employees,2017,Company - Private,Enterprise Software & Network Solutions,Information Technology,$5 to $25 million (USD),4.4,4.4,4.5,4.1,4.1,2023-05-25 09:51:06.225378,yr
43,"$91,000 /yr (est.)",91000.0,Senior Solution Consultant,-1,-1,-1,Dassault Systèmes, MA,3.9,0,42,10000+ Employees,1981,Company - Public,Software Development,Information Technology,$1 to $5 billion (USD),3.7,3.7,4.1,3.7,4.1,2023-05-25 09:51:08.587805,yr
44,"$154,500 /yr (est.)",154500.0,Envizi Delivery Consultant,-1,-1,-1,IBM, NY,4.0,0,112,10000+ Employees,1911,Company - Public,Information Technology Support Services,Information Technology,$10+ billion (USD),3.9,3.7,4.0,3.5,4.0,2023-05-25 09:51:10.770210,yr
46,"$98,275 /yr (est.)",98275.0,Data and Analytics Consultant,-1,-1,-1,SEI, GA,3.9,0,55,1001 to 5000 Employees,1968,Company - Public,Investment & Asset Management,Financial Services,$1 to $5 billion (USD),3.9,3.5,4.0,3.7,3.9,2023-05-25 09:51:16.676228,yr
47,"$119,550 /yr (est.)",119550.0,"Business Analytics Consultant, Senior",-1,-1,-1,Booz Allen Hamilton, CA,4.2,0,109,10000+ Employees,1914,Company - Public,Business Consulting,Management & Consulting,$5 to $10 billion (USD),4.1,3.9,4.3,3.9,4.3,2023-05-25 09:51:18.770539,yr
48,"$95,811 /yr (est.)",95811.0,Data and Analytics Consultant,-1,-1,-1,"Systems Evolution, Inc", OH,4.6,0,31,201 to 500 Employees,1992,Company - Private,Business Consulting,Management & Consulting,$25 to $100 million (USD),4.2,4.4,4.5,4.3,4.2,2023-05-25 09:51:21.215975,yr
49,"$100,867 /yr (est.)",100867.0,Advanced Analytics Consultant,-1,-1,-1,Elevance Health, IN,3.7,0,19,10000+ Employees,2004,Company - Public,Health Care Services & Hospitals,Healthcare,$10+ billion (USD),3.6,3.8,3.7,3.3,3.6,2023-05-25 09:51:23.440453,yr
50,"$110,000 /yr (est.)",110000.0,Senior Software Developer/Consultant,-1,-1,-1,Princeton Consultants, NJ,3.8,0,42,51 to 200 Employees,1981,Private Practice / Firm,Business Consulting,Management & Consulting,$5 to $25 million (USD),3.4,3.5,3.4,3.4,3.8,2023-05-25 09:51:25.533169,yr
52,"$180,500 /yr (est.)",180500.0,Oracle Cloud Consultant: Oracle ERP Cloud Financials,-1,-1,-1,IBM, TX,4.0,0,112,10000+ Employees,1911,Company - Public,Information Technology Support Services,Information Technology,$10+ billion (USD),3.9,3.7,4.0,3.5,4.0,2023-05-25 09:51:30.820353,yr
53,"$142,500 /yr (est.)",142500.0,Strategic Solutions Consultant,-1,-1,-1,Applause,Remote,4.0,1,16,201 to 500 Employees,2007,Company - Private,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable,3.6,3.5,3.8,3.8,3.9,2023-05-25 09:51:33.437423,yr
55,"$82,205 /yr (est.)",82205.0,Consultant,-1,-1,-1,Zimpatica, CO,4.8,0,-1,-1,-1,-1,-1,-1,-1,5.0,3.5,5.0,4.0,5.0,2023-05-25 09:51:39.101855,yr
56,$95.00 /hr (est.),197600.0,Senior Search Consultant,-1,-1,-1,Mindbreeze, IL,3.6,0,-1,-1,-1,-1,-1,-1,-1,3.5,3.6,3.1,3.3,3.9,2023-05-25 09:51:42.019375,hr
57,"$112,549 /yr (est.)",112549.0,Data Engineer - Consultant,-1,-1,-1,Vivanti Consulting, NY,3.3,0,-1,-1,-1,-1,-1,-1,-1,4.0,2.4,3.8,3.9,3.6,2023-05-25 09:51:44.982661,yr
61,"$97,537 /yr (est.)",97537.0,IT Consultant,-1,-1,-1,Deloitte, NY,4.1,0,173,10000+ Employees,1850,Company - Private,Accounting & Tax,Financial Services,$10+ billion (USD),4.3,3.8,4.0,3.8,3.3,2023-05-25 09:52:05.358558,yr
62,"$180,500 /yr (est.)",180500.0,Oracle Cloud Consultant: Oracle ERP Cloud Financials,-1,-1,-1,IBM, TX,4.0,0,112,10000+ Employees,1911,Company - Public,Information Technology Support Services,Information Technology,$10+ billion (USD),3.9,3.7,4.0,3.5,4.0,2023-05-25 09:52:07.680024,yr
65,"$106,237 /yr (est.)",106237.0,RPA - AI Automation Senior Consultant,-1,-1,-1,Deloitte, VA,4.1,0,173,10000+ Employees,1850,Company - Private,Accounting & Tax,Financial Services,$10+ billion (USD),4.3,3.8,4.0,3.8,3.3,2023-05-25 09:52:16.682805,yr
66,"$100,867 /yr (est.)",100867.0,Advanced Analytics Consultant,-1,-1,-1,Elevance Health, IN,3.7,0,19,10000+ Employees,2004,Company - Public,Health Care Services & Hospitals,Healthcare,$10+ billion (USD),3.6,3.8,3.7,3.3,3.6,2023-05-25 09:52:18.951280,yr
67,"$155,000 /yr (est.)",155000.0,Business Value Consultant,-1,-1,-1,Observe.AI, CA,4.3,0,6,201 to 500 Employees,2017,Company - Private,Enterprise Software & Network Solutions,Information Technology,$5 to $25 million (USD),4.4,4.4,4.5,4.1,4.1,2023-05-25 09:52:21.259834,yr
68,"$165,000 /yr (est.)",165000.0,Data and Analytics Consultant,-1,-1,-1,SEI, NY,3.9,0,55,1001 to 5000 Employees,1968,Company - Public,Investment & Asset Management,Financial Services,$1 to $5 billion (USD),3.9,3.5,4.0,3.7,3.9,2023-05-25 09:52:23.558351,yr
69,"$96,361 /yr (est.)",96361.0,Data Science Consultant,-1,-1,-1,Artis Consulting, TX,4.3,0,-1,-1,-1,-1,-1,-1,-1,4.2,4.0,4.3,4.3,4.3,2023-05-25 09:52:25.865871,yr
71,"$154,500 /yr (est.)",154500.0,Data Science Consultant - Remote,-1,-1,-1,EPAM Systems,Remote,4.2,1,30,10000+ Employees,1993,Company - Public,Information Technology Support Services,Information Technology,$1 to $5 billion (USD),4.2,3.6,4.2,4.1,4.1,2023-05-25 09:52:33.527259,yr
72,"$96,831 /yr (est.)",96831.0,Data Science Consultant,-1,-1,-1,"INFOWORKS, INC.", TN,4.1,0,9,51 to 200 Employees,2014,Company - Private,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable,3.7,4.2,3.9,3.7,4.0,2023-05-25 09:52:35.746812,yr
73,$95.00 /hr (est.),197600.0,Senior Search Consultant,-1,-1,-1,Mindbreeze, IL,3.6,0,-1,-1,-1,-1,-1,-1,-1,3.5,3.6,3.1,3.3,3.9,2023-05-25 09:52:38.158449,hr
75,"$90,510 /yr (est.)",90510.0,Delivery Consultant,-1,-1,-1,Appian, VA,4.4,0,24,1001 to 5000 Employees,1999,Company - Public,Enterprise Software & Network Solutions,Information Technology,$100 to $500 million (USD),4.3,4.2,4.4,4.0,4.5,2023-05-25 09:52:44.596956,yr
76,"$68,439 /yr (est.)",68439.0,"Financial Data Analytics Consultant for Dayton, Ohio.",-1,-1,-1,Deloitte, OH,4.1,0,173,10000+ Employees,1850,Company - Private,Accounting & Tax,Financial Services,$10+ billion (USD),4.3,3.8,4.0,3.8,3.3,2023-05-25 09:52:46.921987,yr
77,"$165,000 /yr (est.)",165000.0,Data and Analytics Consultant,-1,-1,-1,"Systems Evolution, Inc", NY,4.6,0,31,201 to 500 Employees,1992,Company - Private,Business Consulting,Management & Consulting,$25 to $100 million (USD),4.2,4.4,4.5,4.3,4.2,2023-05-25 09:52:49.249235,yr
78,"$72,370 /yr (est.)",72370.0,Data Discovery Consultant,-1,-1,-1,Capgemini, NC,3.8,0,56,10000+ Employees,1967,Company - Public,Enterprise Software & Network Solutions,Information Technology,$10+ billion (USD),3.8,3.5,3.9,3.4,3.8,2023-05-25 09:52:51.658511,yr
79,"$138,000 /yr (est.)",138000.0,Kinaxis Solution Consultant,-1,-1,-1,IBM, CA,4.0,0,112,10000+ Employees,1911,Company - Public,Information Technology Support Services,Information Technology,$10+ billion (USD),3.9,3.7,4.0,3.5,4.0,2023-05-25 09:52:54.218709,yr
80,"$124,095 /yr (est.)",124095.0,Senior Data Science Consultant (Remote),-1,-1,-1,DesignMind, CA,4.3,0,18,1 to 50 Employees,2005,Company - Private,Computer Hardware Development,Information Technology,$5 to $25 million (USD),4.5,4.0,4.4,4.2,4.2,2023-05-25 09:52:56.680747,yr
81,"$119,550 /yr (est.)",119550.0,"Business Analytics Consultant, Senior",-1,-1,-1,Booz Allen Hamilton, CA,4.2,0,109,10000+ Employees,1914,Company - Public,Business Consulting,Management & Consulting,$5 to $10 billion (USD),4.1,3.9,4.3,3.9,4.3,2023-05-25 09:52:59.110980,yr
83,"$99,141 /yr (est.)",99141.0,SAP S/4HANA EWM Senior Consultant,-1,-1,-1,SAP, PA,4.4,0,51,10000+ Employees,1972,Company - Public,Enterprise Software & Network Solutions,Information Technology,$10+ billion (USD),4.1,4.0,4.5,4.0,4.3,2023-05-25 09:53:05.427040,yr
84,"$82,205 /yr (est.)",82205.0,Consultant,-1,-1,-1,Zimpatica, CO,4.8,0,-1,-1,-1,-1,-1,-1,-1,5.0,3.5,5.0,4.0,5.0,2023-05-25 09:53:08.193642,yr
87,"$108,000 /yr (est.)",108000.0,SAP Supply Master Data (SMD) Functional Consultant,-1,-1,-1,IBM, DC,4.0,0,112,10000+ Employees,1911,Company - Public,Information Technology Support Services,Information Technology,$10+ billion (USD),3.9,3.7,4.0,3.5,4.0,2023-05-25 09:53:18.150617,yr
88,"$91,000 /yr (est.)",91000.0,Senior Solution Consultant,-1,-1,-1,Medidata Solutions, MA,4.3,0,24,1001 to 5000 Employees,1999,Subsidiary or Business Segment,Enterprise Software & Network Solutions,Information Technology,$500 million to $1 billion (USD),4.0,4.1,4.3,3.9,4.2,2023-05-25 09:53:20.665708,yr
89,"$119,229 /yr (est.)",119229.0,Managing Applications Consultant - Oracle Cloud HCM Architect,-1,-1,-1,Capgemini, NY,3.8,0,56,10000+ Employees,1967,Company - Public,Enterprise Software & Network Solutions,Information Technology,$10+ billion (USD),3.8,3.5,3.9,3.4,3.8,2023-05-25 09:53:23.213242,yr
90,"$106,237 /yr (est.)",106237.0,RPA - AI Automation Senior Consultant,-1,-1,-1,Deloitte, VA,4.1,0,173,10000+ Employees,1850,Company - Private,Accounting & Tax,Financial Services,$10+ billion (USD),4.3,3.8,4.0,3.8,3.3,2023-05-25 09:53:33.148554,yr
93,"$108,000 /yr (est.)",108000.0,SAP Supply Master Data (SMD) Functional Consultant,-1,-1,-1,IBM, DC,4.0,0,112,10000+ Employees,1911,Company - Public,Information Technology Support Services,Information Technology,$10+ billion (USD),3.9,3.7,4.0,3.5,4.0,2023-05-25 09:53:42.810616,yr
94,"$97,537 /yr (est.)",97537.0,IT Consultant,-1,-1,-1,Deloitte, NY,4.1,0,173,10000+ Employees,1850,Company - Private,Accounting & Tax,Financial Services,$10+ billion (USD),4.3,3.8,4.0,3.8,3.3,2023-05-25 09:53:45.381299,yr
95,"$72,370 /yr (est.)",72370.0,Data Discovery Consultant,-1,-1,-1,Capgemini, NC,3.8,0,56,10000+ Employees,1967,Company - Public,Enterprise Software & Network Solutions,Information Technology,$10+ billion (USD),3.8,3.5,3.9,3.4,3.8,2023-05-25 09:53:48.054559,yr
96,"$99,141 /yr (est.)",99141.0,SAP S/4HANA EWM Senior Consultant,-1,-1,-1,SAP, PA,4.4,0,51,10000+ Employees,1972,Company - Public,Enterprise Software & Network Solutions,Information Technology,$10+ billion (USD),4.1,4.0,4.5,4.0,4.3,2023-05-25 09:53:50.576088,yr
97,"$100,867 /yr (est.)",100867.0,Advanced Analytics Consultant,-1,-1,-1,Elevance Health, IN,3.7,0,19,10000+ Employees,2004,Company - Public,Health Care Services & Hospitals,Healthcare,$10+ billion (USD),3.6,3.8,3.7,3.3,3.6,2023-05-25 09:53:53.194078,yr
99,"$89,544 /yr (est.)",89544.0,Data Analytics Consultant,-1,-1,-1,Deloitte, OH,4.1,0,173,10000+ Employees,1850,Company - Private,Accounting & Tax,Financial Services,$10+ billion (USD),4.3,3.8,4.0,3.8,3.3,2023-05-25 09:53:59.301225,yr
100,"$154,500 /yr (est.)",154500.0,Data Science Consultant - Remote,-1,-1,-1,EPAM Systems,Remote,4.2,1,30,10000+ Employees,1993,Company - Public,Information Technology Support Services,Information Technology,$1 to $5 billion (USD),4.2,3.6,4.2,4.1,4.1,2023-05-25 09:54:02.175507,yr
102,$95.00 /hr (est.),197600.0,Senior Search Consultant,-1,-1,-1,Mindbreeze, IL,3.6,0,-1,-1,-1,-1,-1,-1,-1,3.5,3.6,3.1,3.3,3.9,2023-05-25 09:54:08.564167,hr
103,"$124,095 /yr (est.)",124095.0,Senior Data Science Consultant (Remote),-1,-1,-1,DesignMind, CA,4.3,0,18,1 to 50 Employees,2005,Company - Private,Computer Hardware Development,Information Technology,$5 to $25 million (USD),4.5,4.0,4.4,4.2,4.2,2023-05-25 09:54:12.000415,yr
